,highschool,student_ablity
82927,highschool_181,0.5631574487679581
82928,highschool_805,-0.5149852045856318
82929,highschool_204,1.1601177284793889
82930,highschool_575,-1.3070794273185125
82931,highschool_705,0.07857330077500363
82932,highschool_220,1.681343381375786
82933,highschool_787,-0.1390548734724639
82934,highschool_035,0.9881143285497425
82935,highschool_560,-0.22620629783659477
82936,highschool_332,0.4425435752756057
82937,highschool_039,-0.23620738511287784
82938,highschool_136,1.415345899140596
82939,highschool_445,1.6276332634885526
82940,highschool_786,-1.2586988350609878
82941,highschool_496,0.2959951114755744
82942,highschool_116,0.007678815348066252
82943,highschool_677,-0.6645932379136427
82944,highschool_912,-0.9697030791539317
82945,highschool_663,-0.9877363136891089
82946,highschool_666,-0.428180065484662
82947,highschool_060,1.0659901447063187
82948,highschool_941,0.2429622108354357
82949,highschool_454,0.7229591931916879
82950,highschool_187,0.18600330129722992
82951,highschool_640,-0.9668725787775492
82952,highschool_342,0.005861626414306137
82953,highschool_161,1.2173294344904189
82954,highschool_949,-0.8585042525610469
82955,highschool_979,-1.6300992551681897
82956,highschool_045,2.0220059961955745
82957,highschool_226,0.793271826713379
82958,highschool_250,0.3760688403753676
82959,highschool_735,-1.1899621787733923
82960,highschool_695,0.6250024813723527
82961,highschool_321,0.9201676179780034
82962,highschool_949,-0.5782802300799947
82963,highschool_654,0.02523592425931814
82964,highschool_609,-0.9817537529758255
82965,highschool_314,0.44890625226321473
82966,highschool_156,1.95540676670234
82967,highschool_643,-0.14047434157537447
82968,highschool_179,0.6037087709874244
82969,highschool_421,1.3497340682206183
82970,highschool_144,1.7328633473156587
82971,highschool_712,-0.4994942368655099
82972,highschool_069,2.01614316900992
82973,highschool_592,-0.20124764679151577
82974,highschool_803,-1.6048272064925544
82975,highschool_978,-1.3364969480649709
82976,highschool_836,-0.9373367750118811
82977,highschool_979,-1.5679851066401065
82978,highschool_366,-0.9642296060441489
82979,highschool_365,0.1081848197735346
82980,highschool_989,-1.9067568721298505
82981,highschool_854,-2.0474738094524465
82982,highschool_670,0.012435482452846643
82983,highschool_173,1.0846292039642984
82984,highschool_409,0.6727902490595246
82985,highschool_747,0.6339233506987958
82986,highschool_980,-2.1861908823220806
82987,highschool_471,-0.849196227445438
82988,highschool_815,-0.5704872479763319
82989,highschool_442,-0.16586969397327378
82990,highschool_986,-1.593102205279976
82991,highschool_804,-0.14591556920092358
82992,highschool_252,0.6727469822601431
82993,highschool_364,1.196569594692344
82994,highschool_983,-0.750193584511371
82995,highschool_389,0.1951942565099501
82996,highschool_614,0.2781869631764833
82997,highschool_608,-0.08310286569184717
82998,highschool_323,-0.3155527564059548
82999,highschool_061,1.7781207466787743
83000,highschool_243,0.2833975213692879
83001,highschool_498,-0.3845834324042838
83002,highschool_215,0.1347374319219896
83003,highschool_402,-0.26740736243069735
83004,highschool_422,-0.03336082711883951
83005,highschool_047,0.8722870767194228
83006,highschool_489,1.2808353291854464
83007,highschool_316,0.2153605937383458
83008,highschool_424,-0.05346021446287338
83009,highschool_142,0.0819914409065424
83010,highschool_698,0.6236684982043221
83011,highschool_273,1.220616702573503
83012,highschool_207,0.15241316673295344
83013,highschool_005,1.281185188057092
83014,highschool_878,-0.4598543848546422
83015,highschool_195,0.6437585713791653
83016,highschool_197,-0.5354610819909142
83017,highschool_427,-0.1870783900094787
83018,highschool_080,1.4703893281258287
83019,highschool_900,-1.5145774771229008
83020,highschool_163,1.454245409703881
83021,highschool_024,0.5666182674843762
83022,highschool_880,-1.5300994723596446
83023,highschool_229,1.7831493665045997
83024,highschool_544,0.3590704164156515
83025,highschool_819,-0.7170026575379775
83026,highschool_658,-0.09273850420104056
83027,highschool_397,-0.5954567714166142
83028,highschool_185,1.0300364562147268
83029,highschool_433,-0.08440664433571717
83030,highschool_239,0.9265177865278709
83031,highschool_654,0.12053405241035015
83032,highschool_847,-0.3951742611229338
83033,highschool_396,0.1991398108185679
83034,highschool_126,0.6848648853752888
83035,highschool_880,-0.3267851602500896
83036,highschool_959,-1.4677012386112869
83037,highschool_607,0.7066385051839474
83038,highschool_059,-0.42109653854918666
83039,highschool_677,-1.1703542390366548
83040,highschool_743,-0.8386059642759558
83041,highschool_879,-0.22452032536255748
83042,highschool_089,2.0067096107034046
83043,highschool_936,-1.3559685860190827
83044,highschool_671,-0.7628434305913094
83045,highschool_085,0.6481036365680173
83046,highschool_921,-0.7448616609606651
83047,highschool_535,-0.5755302059145493
83048,highschool_949,-1.4483917386501923
83049,highschool_681,0.06907900181228456
83050,highschool_527,0.5656335398940522
83051,highschool_532,-0.6432682709277703
83052,highschool_064,1.0552092716574955
83053,highschool_850,-0.7148934559948826
83054,highschool_798,0.5998635541965592
83055,highschool_030,1.8302469732349673
83056,highschool_761,-0.8115892912407431
83057,highschool_924,-0.30733347334720423
83058,highschool_122,1.7867033744033605
83059,highschool_129,2.18304416713479
83060,highschool_029,1.38166512676138
83061,highschool_133,1.4517913792397037
83062,highschool_559,0.525574006476954
83063,highschool_204,0.6829348463743583
83064,highschool_489,0.6528759643784797
83065,highschool_916,-0.751207731391239
83066,highschool_070,0.22514803623567065
83067,highschool_406,-0.7923155586830228
83068,highschool_133,0.379178809368341
83069,highschool_735,-1.4295201069688623
83070,highschool_480,0.052482995113100166
83071,highschool_274,-0.33134949172717265
83072,highschool_981,-1.0746436566099982
83073,highschool_536,-0.15784782174580894
83074,highschool_110,0.6820714074677092
83075,highschool_977,-0.922476723286245
83076,highschool_388,-0.16516098242763813
83077,highschool_472,0.12356995053020171
83078,highschool_315,0.800781162391305
83079,highschool_009,0.612076177795056
83080,highschool_472,0.6159836799269438
83081,highschool_907,-1.1500982698508335
83082,highschool_014,1.1608915765428334
83083,highschool_237,0.9388470294742626
83084,highschool_143,0.10656798303240432
83085,highschool_819,0.013528552557325846
83086,highschool_627,-0.763420704310341
83087,highschool_404,-0.6062890265415409
83088,highschool_678,-0.5644795335090157
83089,highschool_812,-0.8267772347741499
83090,highschool_469,-0.03361008592900221
83091,highschool_059,1.236097250889906
83092,highschool_383,0.05573159237445825
83093,highschool_526,0.5373188421743418
83094,highschool_732,-0.7907333809992526
83095,highschool_458,-0.6189149781818586
83096,highschool_262,-0.6354494721380792
83097,highschool_212,1.3860106762163569
83098,highschool_772,-1.3798450476305215
83099,highschool_855,-0.41847283906699567
83100,highschool_155,1.1111972025134655
83101,highschool_643,-0.44065325680095974
83102,highschool_525,0.39675395873970076
83103,highschool_657,0.018953122192871742
83104,highschool_115,0.7473924503539013
83105,highschool_618,-0.2711595907652051
83106,highschool_963,-0.17169002553091633
83107,highschool_849,-0.6037024805402736
83108,highschool_003,1.1409490989305067
83109,highschool_723,-0.8442233859846808
83110,highschool_735,0.6168481934855493
83111,highschool_064,1.8905794558789313
83112,highschool_441,1.4404678003648206
83113,highschool_470,-1.657462432562846
83114,highschool_974,-1.2397785560721366
83115,highschool_541,0.24497401983855854
83116,highschool_823,-0.10272711940632688
83117,highschool_733,0.6686542536976274
83118,highschool_516,-0.09719660609331741
83119,highschool_044,2.005969082937667
83120,highschool_486,-0.4399621756241594
83121,highschool_704,-0.22670718862933945
83122,highschool_870,-1.157950717205939
83123,highschool_066,2.7520036307286677
83124,highschool_634,-0.9208063985350202
83125,highschool_728,-1.3178735753889488
83126,highschool_131,1.4038896867339066
83127,highschool_426,-1.062566682926542
83128,highschool_827,-1.0332618973578573
83129,highschool_693,-0.5733084727804804
83130,highschool_037,1.5781768464322368
83131,highschool_801,-0.2857140542218108
83132,highschool_747,0.30405458354913456
83133,highschool_880,-1.2744283702080714
83134,highschool_129,0.7055884963412299
83135,highschool_422,-0.009486814799889023
83136,highschool_033,2.6287560801073044
83137,highschool_148,0.09730800628095033
83138,highschool_464,-0.08860373410336732
83139,highschool_174,1.581737322219326
83140,highschool_375,-0.2624553268202536
83141,highschool_087,0.43371436549266795
83142,highschool_378,-0.8500779718507112
83143,highschool_237,0.02742707122517898
83144,highschool_742,-0.1450457253890257
83145,highschool_532,0.17557902667948447
83146,highschool_805,-0.5953269958510695
83147,highschool_638,0.7712446084016877
83148,highschool_048,1.4143498724889652
83149,highschool_309,1.492180060653769
83150,highschool_625,-0.027453423029440083
83151,highschool_788,0.4130116149387833
83152,highschool_378,1.1822352226253567
83153,highschool_244,0.0858564327477317
83154,highschool_353,-1.676627484161327
83155,highschool_435,-0.4515019820950037
83156,highschool_555,0.5088277569499347
83157,highschool_123,1.4880468500841404
83158,highschool_797,-0.9445457803226616
83159,highschool_812,-0.5963757091739311
83160,highschool_553,-0.44272229358662823
83161,highschool_802,0.6201466457715621
83162,highschool_889,0.2577382474089063
83163,highschool_455,-0.671614544284726
83164,highschool_268,0.6497783830993278
83165,highschool_878,-1.4402247857651622
83166,highschool_008,0.20146413118387513
83167,highschool_705,0.5678136947074939
83168,highschool_807,-2.8330573277810185
83169,highschool_980,-0.757420893381937
83170,highschool_874,0.6975979951426143
83171,highschool_478,-0.02120785668463588
83172,highschool_036,1.7806191617257954
83173,highschool_579,-0.7467259620515887
83174,highschool_162,1.6402336688673007
83175,highschool_411,0.7603005052233232
83176,highschool_836,-1.3506590760247734
83177,highschool_873,-0.9193212644469079
83178,highschool_054,0.787911702756523
83179,highschool_231,1.196096366006931
83180,highschool_095,2.1764853615439037
83181,highschool_943,0.1937197978095626
83182,highschool_019,2.1675535944638566
83183,highschool_631,1.0780517438861827
83184,highschool_188,0.5701153940075737
83185,highschool_889,-0.4072791147576462
83186,highschool_813,-0.316851112522033
83187,highschool_089,0.9243236269730251
83188,highschool_208,1.5620235763236703
83189,highschool_316,-0.5997792460906339
83190,highschool_762,-1.4674633353980522
83191,highschool_887,-1.4164900844318329
83192,highschool_586,0.19773108142791918
83193,highschool_768,-0.6079841299532692
83194,highschool_255,0.8875611112821902
83195,highschool_354,-0.21451498163135552
83196,highschool_514,1.978844017580978
83197,highschool_318,-0.444583731748465
83198,highschool_614,-1.2595052299958411
83199,highschool_001,2.5393726284539855
83200,highschool_421,-1.2913466004633394
83201,highschool_580,-0.1764389083428899
83202,highschool_561,0.6699457696867448
83203,highschool_762,0.04490760531893284
83204,highschool_995,-2.133717145794693
83205,highschool_831,-0.5430099043037581
83206,highschool_472,0.9037658462661261
83207,highschool_795,-1.0921671072926729
83208,highschool_673,1.3478061667776504
83209,highschool_653,-1.1896981023224387
83210,highschool_822,-0.8941025650214239
83211,highschool_450,0.7572727157823118
83212,highschool_147,0.7321028816330163
83213,highschool_475,0.23744627513849623
83214,highschool_365,0.32329601481187814
83215,highschool_366,0.05932356877994092
83216,highschool_164,0.33047962782684526
83217,highschool_738,-0.7854156775840139
83218,highschool_601,-0.7932414487043974
83219,highschool_343,-0.15796683626335295
83220,highschool_451,1.3503552117780249
83221,highschool_284,0.4875661287047495
83222,highschool_377,-0.047565675102631516
83223,highschool_755,0.5044595084111223
83224,highschool_831,-0.6618623001765753
83225,highschool_022,2.7902821025135824
83226,highschool_627,-0.19162268253080073
83227,highschool_199,1.0557586880112275
83228,highschool_158,-0.027069654498963522
83229,highschool_112,1.8080850019544685
83230,highschool_481,0.044670019057089415
83231,highschool_276,0.4658843723811033
83232,highschool_901,-0.12596583017873295
83233,highschool_032,1.0929128591487953
83234,highschool_191,0.6996658261243042
83235,highschool_541,0.5880181037693046
83236,highschool_140,0.5619222202412051
83237,highschool_895,-1.296262339080045
83238,highschool_018,0.9091503686889064
83239,highschool_544,-1.116042380832018
83240,highschool_667,-0.5294988802349359
83241,highschool_313,-0.2259052217604302
83242,highschool_471,0.6066818444153772
83243,highschool_312,0.8226272518497167
83244,highschool_633,-0.055940953102394594
83245,highschool_739,0.8240248752173785
83246,highschool_930,-1.2481509483003042
83247,highschool_011,0.8558138492258405
83248,highschool_735,-0.49583473518256804
83249,highschool_440,0.4294707524461481
83250,highschool_314,1.0010410021987561
83251,highschool_674,-0.21320905682993613
83252,highschool_178,2.488960117009228
83253,highschool_975,-1.025455656141716
83254,highschool_549,-1.4988060305719855
83255,highschool_473,1.0262025794374339
83256,highschool_019,1.2921289423532396
83257,highschool_407,0.04504577154549468
83258,highschool_955,-0.5198085063687309
83259,highschool_071,1.0971989720525277
83260,highschool_924,-0.5385212377634121
83261,highschool_257,0.17597444588551395
83262,highschool_825,-0.6884536815165581
83263,highschool_696,-0.4730923325949273
83264,highschool_308,0.6144425531521238
83265,highschool_245,-0.19480853573557344
83266,highschool_666,-0.6153061712528413
83267,highschool_210,0.9968081368357805
83268,highschool_188,1.8075510593564308
83269,highschool_509,0.13281307356796548
83270,highschool_488,-0.14796540291107801
83271,highschool_477,0.9087615527934194
83272,highschool_418,-0.44676254097477336
83273,highschool_301,-0.4880335938081204
83274,highschool_584,0.2407660128822539
83275,highschool_789,-0.2716770824588848
83276,highschool_396,1.632759047947939
83277,highschool_486,-0.3083840140322858
83278,highschool_962,0.164812853979876
83279,highschool_374,0.2693462713621352
83280,highschool_401,0.1099017966045897
83281,highschool_629,0.42329225412543003
83282,highschool_810,-0.8495993435117762
83283,highschool_805,0.2343400128055643
83284,highschool_409,-0.39203926391452704
83285,highschool_474,0.300313151977224
83286,highschool_214,0.618455330979725
83287,highschool_062,1.8251844867382452
83288,highschool_297,0.3930186656335817
83289,highschool_402,1.6078482713948192
83290,highschool_648,0.2343063329231403
83291,highschool_733,-0.34244795065045125
83292,highschool_391,-0.5850913932101608
83293,highschool_724,-0.313847648358957
83294,highschool_219,0.37824050501228196
83295,highschool_097,0.002128442802284888
83296,highschool_665,-1.3921246566190455
83297,highschool_891,-0.6464151997471481
83298,highschool_710,-0.8887126583675258
83299,highschool_074,0.40032687005494955
83300,highschool_171,1.5171428265943665
83301,highschool_271,-0.8228343367759587
83302,highschool_097,1.6766131308660333
83303,highschool_836,0.060188236266868575
83304,highschool_319,0.5824314328051783
83305,highschool_225,0.3840140970832205
83306,highschool_457,1.2108904605519815
83307,highschool_875,-1.1092983723871819
83308,highschool_189,0.29167893131939576
83309,highschool_762,1.113152218371772
83310,highschool_691,0.24010961621773647
83311,highschool_237,0.6893604928029566
83312,highschool_169,1.5980321363434973
83313,highschool_117,0.5466839488373361
83314,highschool_121,0.663939927584891
83315,highschool_191,2.199489928988772
83316,highschool_338,-1.527612489497905
83317,highschool_475,-0.7826603598935172
83318,highschool_745,-0.4609609573284613
83319,highschool_527,1.1380862355942285
83320,highschool_088,-0.02696790201790963
83321,highschool_990,-1.3889900632323406
83322,highschool_598,0.34268914803947104
83323,highschool_887,-1.0459473153613104
83324,highschool_796,0.06945524233530302
83325,highschool_655,0.009314604295248873
83326,highschool_794,0.5251097795248305
83327,highschool_050,2.3193574692604226
83328,highschool_991,-2.3899891116148515
83329,highschool_795,-1.8944396487655562
83330,highschool_696,-0.46141744611084573
83331,highschool_680,-1.0422550946620035
83332,highschool_607,-0.7173436427057305
83333,highschool_620,-0.1786325540229953
83334,highschool_586,-0.43340444487468177
83335,highschool_612,0.12103273877031379
83336,highschool_922,-1.6454487262650674
83337,highschool_909,-1.2216047177431488
83338,highschool_615,0.035074736489956154
83339,highschool_914,-0.666693169952184
83340,highschool_931,-1.205560509972992
83341,highschool_038,2.4809634440600603
83342,highschool_671,0.0851754321303863
83343,highschool_150,0.614706846281
83344,highschool_777,-0.13367787633157382
83345,highschool_786,-0.5238819425600583
83346,highschool_546,-0.21430611617771042
83347,highschool_056,1.6711600884976345
83348,highschool_146,-0.14296266393569196
83349,highschool_739,-0.8753855719079064
83350,highschool_597,-0.559715876605413
83351,highschool_848,-0.9786242193001646
83352,highschool_853,-0.06875316333178616
83353,highschool_327,-0.016188510040667993
83354,highschool_885,-1.3637173541064753
83355,highschool_409,-0.7515464128241706
83356,highschool_183,-0.06410305391054587
83357,highschool_534,0.6263796143770879
83358,highschool_485,0.17879793130659474
83359,highschool_176,-0.43234876035576253
83360,highschool_371,1.0331221105205401
83361,highschool_477,-0.11080449328515612
83362,highschool_971,-0.8042229310965502
83363,highschool_927,0.06603447380651166
83364,highschool_050,1.1075254365340346
83365,highschool_545,-0.4748154398414556
83366,highschool_621,-0.970220009573261
83367,highschool_915,-1.0721383947991177
83368,highschool_750,-1.4055670494712962
83369,highschool_938,-0.21977228402251764
83370,highschool_869,-1.3809689708869481
83371,highschool_015,1.7844786553814362
83372,highschool_801,-1.461157516459317
83373,highschool_486,-0.26159292589130223
83374,highschool_070,1.385917549275114
83375,highschool_075,1.549000503490394
83376,highschool_622,-1.1122280878509263
83377,highschool_501,1.3896985443251724
83378,highschool_389,0.7010631003343066
83379,highschool_997,-1.4525113532318539
83380,highschool_801,-1.6978135325925985
83381,highschool_127,0.8492563607859213
83382,highschool_759,-0.5845065598062209
83383,highschool_792,-0.9765196119413163
83384,highschool_517,0.6268120264398767
83385,highschool_277,1.4390344882280486
83386,highschool_339,0.5916853025684937
83387,highschool_247,1.6874658880459577
83388,highschool_398,1.0232284153090487
83389,highschool_502,-0.07877434424099862
83390,highschool_411,1.0694160678814193
83391,highschool_314,0.335381046754507
83392,highschool_909,-1.5912552333331427
83393,highschool_863,-0.4672155297799219
83394,highschool_868,-1.8066607028387718
83395,highschool_369,-0.6885152326992926
83396,highschool_923,-0.43712738023910636
83397,highschool_177,-0.49353507769291194
83398,highschool_707,-1.5650586424775519
83399,highschool_045,2.37650194816083
83400,highschool_214,1.3382052008994374
83401,highschool_499,0.005755861532775857
83402,highschool_604,1.6994633363704914
83403,highschool_412,0.27194849005802957
83404,highschool_744,-0.19356074532043785
83405,highschool_696,-1.000198262531362
83406,highschool_717,-0.6368373163916476
83407,highschool_054,0.41346840382166306
83408,highschool_369,1.8473306764987347
83409,highschool_437,-0.008493402085964514
83410,highschool_413,0.7654637266295795
83411,highschool_452,1.1808062519310119
83412,highschool_122,1.8321375374616706
83413,highschool_606,-0.4831072252509474
83414,highschool_158,-0.17457843373717408
83415,highschool_421,0.018457207884191845
83416,highschool_124,0.298409099369615
83417,highschool_722,-0.7994619095846698
83418,highschool_402,0.4531363279192528
83419,highschool_511,0.38551828556455253
83420,highschool_371,0.3484869800935625
83421,highschool_101,1.1474445456880806
83422,highschool_944,-2.1459379910249337
83423,highschool_138,1.1079548181631238
83424,highschool_174,0.6971326387589944
83425,highschool_834,-1.4074663183900653
83426,highschool_119,-0.3806359711443979
83427,highschool_470,0.266675604216742
83428,highschool_709,-0.11302488426152135
83429,highschool_527,0.1478661067341125
83430,highschool_597,0.8845184783163791
83431,highschool_525,0.48741975202247506
83432,highschool_442,0.3740744327741616
83433,highschool_763,-0.19569738230007655
83434,highschool_319,0.3729989305262237
83435,highschool_150,0.8342822622972387
83436,highschool_911,-2.587470716555132
83437,highschool_442,0.5515962870364305
83438,highschool_915,-0.7692731980365026
83439,highschool_970,-0.9322693818515212
83440,highschool_202,0.3097725869305393
83441,highschool_737,-1.5875962599533087
83442,highschool_733,0.4985973767039073
83443,highschool_794,-1.0575308360084175
83444,highschool_168,-0.33559921090642436
83445,highschool_441,0.26913863985480724
83446,highschool_581,1.253558758798892
83447,highschool_145,-1.1865015218425221
83448,highschool_825,-0.2986524455626753
83449,highschool_108,0.7525387514443376
83450,highschool_140,-0.20572621620318113
83451,highschool_709,-0.870337453069911
83452,highschool_076,0.6003324458672422
83453,highschool_294,-0.18706718626224647
83454,highschool_116,0.915844288837283
83455,highschool_013,0.5855843514676711
83456,highschool_247,1.376904936466701
83457,highschool_862,-1.6173398454363854
83458,highschool_457,-0.7326515756931042
83459,highschool_265,0.6501292265396584
83460,highschool_440,1.7984252063701751
83461,highschool_541,0.16199525893063674
83462,highschool_420,-0.978879024514232
83463,highschool_432,0.18256402978272188
83464,highschool_282,0.12358126170124234
83465,highschool_366,0.7928476547067252
83466,highschool_920,-1.6970224606536637
83467,highschool_795,-0.21947498536455326
83468,highschool_380,1.237634578562486
83469,highschool_426,0.28847106578769866
83470,highschool_872,-0.6647169109571509
83471,highschool_495,0.02815873625324036
83472,highschool_209,-0.10587123228899657
83473,highschool_610,-0.30195916946952206
83474,highschool_325,1.2692740373132976
83475,highschool_912,-1.1812615476867432
83476,highschool_149,0.08629282263387583
83477,highschool_397,0.06720782960475115
83478,highschool_717,-0.5800220481698636
83479,highschool_352,-0.9046691003831494
83480,highschool_414,1.2403434361064958
83481,highschool_146,1.1357511632178503
83482,highschool_511,0.8479387818315095
83483,highschool_325,1.135138609165611
83484,highschool_837,-0.5483339423028399
83485,highschool_345,0.3831881969993083
83486,highschool_334,0.13813204306535615
83487,highschool_404,0.8357189277027205
83488,highschool_239,1.6176761870318808
83489,highschool_925,-0.19615936302029485
83490,highschool_429,1.2752480525817476
83491,highschool_413,-0.004085763902642963
83492,highschool_742,0.11473808543140465
83493,highschool_230,1.4476206575673212
83494,highschool_846,-0.05960887282125488
83495,highschool_184,1.1309673984947588
83496,highschool_499,-1.077895268391035
83497,highschool_807,-0.16081094743019808
83498,highschool_925,0.16897468882560257
83499,highschool_646,-2.129052295567725
83500,highschool_488,0.8189827461724327
83501,highschool_589,-1.3601104944120097
83502,highschool_021,1.6361906091547054
83503,highschool_875,-1.753218940417866
83504,highschool_154,1.7744590132559734
83505,highschool_215,-0.2327405588433493
83506,highschool_013,0.8950653697330122
83507,highschool_102,0.0024311035219922784
83508,highschool_621,0.34714032688159735
83509,highschool_429,1.284161148633978
83510,highschool_580,-0.901583939745361
83511,highschool_836,0.22247031916825605
83512,highschool_131,0.7935391437383394
83513,highschool_722,-0.5289219916647085
83514,highschool_385,0.31781759236706064
83515,highschool_333,-1.3298478511407021
83516,highschool_195,0.6718223368886294
83517,highschool_306,0.8162950643355161
83518,highschool_809,0.14793334892112636
83519,highschool_091,1.6116372255632183
83520,highschool_987,-2.222445180051468
83521,highschool_550,-0.5471343485049764
83522,highschool_199,0.36126700954059615
83523,highschool_416,0.006851114428736575
83524,highschool_466,1.0541096037119622
83525,highschool_374,-0.1680668855700795
83526,highschool_567,0.3325437316125465
83527,highschool_678,-0.7773341328660407
83528,highschool_028,2.0437620104495
83529,highschool_626,-0.36517990720079613
83530,highschool_602,-0.1430328860742867
83531,highschool_577,-0.41389765518767613
83532,highschool_466,-0.5041234842506417
83533,highschool_796,-1.4933642301037826
83534,highschool_294,0.4579209011162557
83535,highschool_221,0.03687567341306835
83536,highschool_237,2.0010691828578664
83537,highschool_428,-0.6308139387361835
83538,highschool_061,0.12314324625218656
83539,highschool_288,0.28739441575609453
83540,highschool_214,-0.6231268980265485
83541,highschool_553,-0.3682771913519087
83542,highschool_403,0.18876778501560948
83543,highschool_694,0.60706547561715
83544,highschool_538,-0.681729310018978
83545,highschool_049,2.6473570836659492
83546,highschool_367,0.10526873239551386
83547,highschool_294,0.423407995310368
83548,highschool_761,0.9416386403145561
83549,highschool_929,-0.40483483184804986
83550,highschool_094,-0.14662585160225927
83551,highschool_608,-1.1530707127514381
83552,highschool_995,-2.657836915818719
83553,highschool_135,-0.08589503778125837
83554,highschool_185,-0.42972133662579715
83555,highschool_219,0.9569276865703
83556,highschool_290,1.3076877414760841
83557,highschool_258,0.1402325628497962
83558,highschool_050,0.2026407202571061
83559,highschool_056,2.578680907891892
83560,highschool_873,-1.4083370892701612
83561,highschool_938,-0.4207143934827223
83562,highschool_049,0.5757371624686312
83563,highschool_431,0.2618947997994893
83564,highschool_146,1.5251731158395991
83565,highschool_830,-1.4262621850234525
83566,highschool_909,-1.0886135346908732
83567,highschool_253,0.9223343261193222
83568,highschool_918,-1.1608768461447303
83569,highschool_368,0.09260448275345691
83570,highschool_089,0.0026830680880193525
83571,highschool_671,-1.3015138241132045
83572,highschool_322,0.36451299880895466
83573,highschool_657,-0.21177210804922586
83574,highschool_981,-1.3270493231378822
83575,highschool_008,2.6028262424370308
83576,highschool_915,-1.383311527316034
83577,highschool_497,-0.021501454546083914
83578,highschool_450,-0.4654856115936691
83579,highschool_335,-0.15734249735643227
83580,highschool_245,1.147769595416052
83581,highschool_578,-0.7732713335247565
83582,highschool_845,0.21323229797361182
83583,highschool_945,-0.8498670232451528
83584,highschool_636,-0.7296605592172061
83585,highschool_276,-0.6997816153450435
83586,highschool_825,0.08203594627437481
83587,highschool_306,0.971710595483615
83588,highschool_500,1.0848402578745373
83589,highschool_540,-0.0032743154416304526
83590,highschool_228,0.8298701103352637
83591,highschool_013,2.0324984898188414
83592,highschool_843,-1.2499457759564707
83593,highschool_919,-1.1231083401225148
83594,highschool_564,-0.57422758202438
83595,highschool_396,0.21029276065626365
83596,highschool_713,0.32232119671200155
83597,highschool_130,0.9061709528390999
83598,highschool_732,-0.20857916857951567
83599,highschool_625,-0.17860317840137271
83600,highschool_146,1.4119701410297423
83601,highschool_969,-1.443649335801315
83602,highschool_257,2.346951212720712
83603,highschool_422,-0.05121392446287011
83604,highschool_063,1.098307385369173
83605,highschool_012,1.4562626581858067
83606,highschool_735,-0.4438040440225399
83607,highschool_671,-0.1426280954501014
83608,highschool_788,-1.8817759666377971
83609,highschool_622,-1.0514973002425976
83610,highschool_054,1.3545372767837744
83611,highschool_714,-0.029477565647105325
83612,highschool_318,-0.3901275631094927
83613,highschool_338,1.12960531548035
83614,highschool_180,-0.07451392180935418
83615,highschool_054,1.8705075658854045
83616,highschool_116,0.2364169268632843
83617,highschool_415,0.3207658505598787
83618,highschool_175,0.16865437843941583
83619,highschool_871,-1.7582885838874762
83620,highschool_664,-0.613889923309757
83621,highschool_036,1.443779247356367
83622,highschool_381,-0.3889827976122297
83623,highschool_366,0.4806728520704268
83624,highschool_265,0.856066430017472
83625,highschool_334,0.7471605536366354
83626,highschool_124,1.1554272071301275
83627,highschool_527,0.3432258528253366
83628,highschool_761,-0.6201597976614923
83629,highschool_708,-0.21142370767378896
83630,highschool_695,-1.9754141551140718
83631,highschool_045,1.4184840750995695
83632,highschool_313,-0.27314376051826594
83633,highschool_651,0.38231069710111637
83634,highschool_273,1.9600916012410992
83635,highschool_385,0.639658287005179
83636,highschool_940,-1.0702578363921524
83637,highschool_871,-0.8424597378163021
83638,highschool_261,0.3788442455145098
83639,highschool_282,-0.03099049973686414
83640,highschool_043,1.0963935337627584
83641,highschool_120,0.4235972885280524
83642,highschool_440,-0.10452244052202761
83643,highschool_720,-1.758029465342918
83644,highschool_658,-0.45024299491856884
83645,highschool_722,-1.4168747637811752
83646,highschool_149,0.9250823155448964
83647,highschool_654,1.034516591080052
83648,highschool_541,1.2261701088421197
83649,highschool_732,-0.09932944977020004
83650,highschool_194,-0.6685792793765771
83651,highschool_864,-0.03842329069358818
83652,highschool_561,-0.4210316955716826
83653,highschool_515,0.4791517608131089
83654,highschool_090,-0.26580034830398747
83655,highschool_628,1.2072175453550242
83656,highschool_065,0.8078488650319398
83657,highschool_055,1.4681365974419454
83658,highschool_749,-2.1388341679274787
83659,highschool_207,1.8551112729361536
83660,highschool_247,1.1371377958889577
83661,highschool_954,-1.7508416915415854
83662,highschool_266,0.632471463585561
83663,highschool_271,1.6520163673628832
83664,highschool_872,-0.9967690218347516
83665,highschool_731,-0.6652360269111257
83666,highschool_791,-0.7248783687213697
83667,highschool_015,0.38646189651319
83668,highschool_005,1.3238098093666801
83669,highschool_030,1.073009201218064
83670,highschool_281,0.6526903248083258
83671,highschool_057,1.2037942263749748
83672,highschool_614,0.5855955039970258
83673,highschool_106,0.9653011751398893
83674,highschool_967,-1.330931335620252
83675,highschool_472,-0.12759283706421892
83676,highschool_156,2.4809643462829296
83677,highschool_300,0.3231901964625274
83678,highschool_042,1.0028430229627068
83679,highschool_678,-0.3326896039144841
83680,highschool_029,1.41661147343547
83681,highschool_414,-0.8908751207684913
83682,highschool_390,0.3804741036809509
83683,highschool_574,-1.3148928156082922
83684,highschool_009,2.004393903791025
83685,highschool_751,-0.6210985286304188
83686,highschool_652,-0.014497934189948098
83687,highschool_298,-0.48956483929500616
83688,highschool_801,-0.0673552305061119
